x,y,z
51,442,a
54,442,a
58,442,a
63,442,a
65,442,a
67,442,a
68,442,a
70,442,a
71,442,a
72,443,a
74,443,a
77,443,a
80,443,a
84,443,a
86,443,a
88,443,a
89,443,a
90,443,a
92,443,a
95,443,a
98,444,a
99,444,a
100,444,a
101,444,a
102,444,a
103,444,a
104,444,a
105,445,a
107,445,a
109,446,a
110,446,a
111,446,a
112,446,a
113,446,a
114,446,a
115,445,a
116,445,a
117,445,a
118,445,a
119,445,a
120,445,a
121,445,a
122,445,a
123,445,a
124,445,a
125,445,a
126,445,a
127,445,a
128,445,a
130,445,a
132,445,a
133,445,a
134,445,a
136,445,a
138,445,a
141,445,a
142,445,a
143,445,a
143,444,a
146,443,a
147,443,a
148,443,a
149,443,a
151,443,a
107,441,a
107,439,a
107,437,a
107,433,a
107,429,a
107,425,a
107,421,a
107,414,a
107,410,a
107,406,a
107,401,a
107,397,a
108,393,a
108,388,a
108,383,a
109,378,a
109,373,a
109,368,a
109,363,a
108,360,a
107,357,a
107,354,a
106,351,a
106,348,a
104,346,a
102,343,a
101,342,a
100,340,a
98,339,a
97,337,a
92,335,a
90,334,a
88,333,a
86,333,a
84,333,a
82,333,a
80,333,a
79,333,a
77,334,a
75,334,a
73,335,a
71,336,a
69,337,a
68,337,a
66,339,a
65,340,a
63,342,a
62,345,a
60,347,a
60,349,a
59,350,a
59,352,a
58,354,a
57,356,a
57,358,a
56,359,a
56,360,a
56,361,a
56,362,a
55,363,a
55,364,a
154,376,a
154,375,a
154,374,a
154,372,a
154,368,a
154,361,a
154,357,a
154,353,a
154,350,a
154,348,a
154,346,a
154,345,a
154,344,a
154,342,a
154,341,a
154,340,a
150,397,a
151,396,a
154,395,a
157,395,a
159,395,a
160,395,a
160,396,a
160,398,a
160,400,a
160,402,a
159,402,a
158,402,a
157,402,a
156,402,a
155,401,a
155,400,a
155,399,a
184,382,a
184,380,a
185,378,a
185,374,a
185,368,a
185,363,a
185,356,a
185,354,a
187,349,a
187,346,a
187,344,a
187,341,a
187,340,a
187,339,a
187,338,a
187,337,a
187,336,a
187,335,a
187,334,a
187,333,a
187,334,a
187,335,a
187,339,a
188,342,a
188,346,a
188,349,a
188,354,a
188,359,a
188,365,a
188,370,a
188,375,a
188,378,a
188,381,a
188,382,a
188,387,a
190,389,a
190,390,a
193,390,a
196,390,a
200,390,a
204,390,a
209,389,a
215,387,a
218,386,a
220,382,a
222,379,a
223,375,a
223,372,a
223,369,a
224,366,a
224,363,a
224,360,a
224,358,a
224,356,a
224,353,a
224,352,a
224,351,a
224,350,a
224,349,a
270,384,a
269,384,a
267,384,a
265,384,a
261,382,a
258,380,a
254,375,a
250,371,a
248,368,a
247,365,a
246,360,a
246,356,a
246,354,a
246,349,a
246,342,a
246,339,a
248,336,a
250,335,a
253,333,a
258,334,a
261,335,a
267,338,a
270,342,a
272,346,a
274,350,a
275,354,a
275,357,a
275,363,a
275,366,a
275,369,a
275,373,a
275,375,a
275,377,a
275,379,a
275,381,a
275,382,a
275,383,a
275,382,a
275,377,a
275,370,a
275,363,a
275,355,a
276,348,a
276,341,a
276,332,a
276,329,a
276,324,a
275,317,a
275,313,a
275,308,a
275,304,a
275,298,a
275,292,a
275,285,a
274,279,a
271,273,a
270,270,a
269,269,a
267,267,a
265,267,a
263,266,a
260,266,a
257,266,a
255,266,a
253,266,a
250,266,a
249,266,a
246,266,a
244,268,a
242,271,a
241,272,a
240,276,a
240,279,a
240,282,a
240,286,a
240,290,a
240,297,a
242,301,a
244,306,a
247,310,a
250,314,a
255,319,a
261,322,a
268,325,a
272,328,a
277,331,a
281,335,a
283,337,a
286,341,a
287,344,a
290,346,a
291,347,a
295,347,a
297,348,a
298,348,a
299,348,a
307,381,a
309,376,a
312,370,a
313,365,a
314,361,a
315,357,a
316,353,a
316,350,a
317,347,a
318,344,a
318,342,a
318,340,a
318,338,a
318,337,a
318,336,a
320,336,a
321,336,a
324,338,a
326,340,a
329,342,a
331,344,a
333,346,a
335,349,a
337,351,a
339,355,a
341,358,a
343,361,a
344,364,a
346,369,a
347,373,a
347,375,a
348,377,a
348,379,a
350,382,a
350,384,a
350,386,a
350,387,a
350,386,a
350,385,a
350,384,a
350,383,a
350,381,a
350,380,a
351,376,a
351,375,a
351,372,a
351,368,a
351,367,a
351,365,a
352,364,a
352,362,a
352,361,a
352,360,a
353,359,a
353,358,a
353,356,a
353,354,a
353,352,a
354,351,a
354,350,a
354,348,a
354,347,a
354,345,a
355,343,a
355,341,a
355,339,a
355,338,a
355,337,a
355,336,a
355,335,a
355,333,a
356,333,a
356,331,a
356,329,a
357,329,a
357,327,a
357,326,a
358,326,a
359,326,a
360,326,a
362,326,a
364,328,a
366,330,a
367,331,a
367,332,a
369,334,a
371,336,a
374,339,a
376,341,a
381,346,a
383,348,a
383,350,a
383,351,a
385,353,a
385,356,a
386,358,a
387,360,a
387,362,a
388,364,a
388,365,a
389,368,a
389,370,a
389,372,a
390,374,a
390,375,a
391,376,a
391,378,a
391,379,a
391,381,a
391,382,a
429,359,a
433,359,a
435,359,a
439,359,a
441,359,a
444,359,a
447,359,a
450,361,a
452,362,a
453,363,a
456,366,a
458,369,a
459,373,a
460,377,a
460,381,a
460,384,a
460,387,a
460,388,a
460,389,a
459,389,a
457,389,a
456,389,a
453,389,a
450,389,a
447,388,a
446,387,a
443,387,a
441,385,a
438,382,a
436,381,a
434,378,a
433,376,a
432,374,a
431,371,a
430,369,a
429,367,a
428,365,a
427,363,a
427,360,a
427,358,a
427,356,a
427,352,a
427,350,a
427,346,a
427,343,a
427,341,a
428,336,a
429,332,a
429,329,a
429,325,a
431,321,a
433,318,a
435,316,a
438,312,a
441,310,a
442,309,a
444,309,a
446,308,a
451,307,a
454,307,a
459,309,a
464,310,a
467,313,a
469,315,a
470,316,a
517,379,a
517,376,a
517,371,a
517,363,a
517,360,a
517,355,a
517,346,a
517,341,a
517,336,a
517,332,a
517,328,a
517,323,a
517,321,a
517,318,a
517,316,a
517,314,a
517,313,a
517,312,a
516,407,a
516,406,a
516,405,a
516,406,a
516,405,a
517,405,a
518,405,a
519,405,a
520,406,a
520,407,a
520,409,a
519,411,a
517,412,a
514,412,a
511,412,a
510,412,a
510,411,a
511,410,a
513,410,a
515,409,a
516,409,a
517,409,a
517,408,a
517,409,a
517,410,a
517,411,a
516,411,a
515,411,a
515,409,a
515,408,a
515,407,a
107,422,a
107,421,a
107,420,a
107,419,a
107,418,a
107,417,a
274,349,a
274,347,a
274,346,a
274,345,a
275,344,a
275,343,a
275,341,a
275,339,a
275,338,a
275,337,a
275,336,a
276,336,a
276,335,a
276,334,a
276,332,a
276,331,a
276,330,a
276,328,a
276,326,a
276,325,a
276,322,a
276,320,a
276,318,a
276,316,a
276,313,a
276,311,a
277,309,a
277,307,a
277,306,a
277,305,a
277,304,a
277,303,a
240,295,a
240,296,a
240,297,a
240,298,a
240,299,a
240,301,a
240,302,a
241,305,a
241,306,a
241,309,a
242,312,a
244,316,a
246,317,a
247,318,a
250,321,a
253,322,a
255,323,a
258,324,a
259,324,a
261,324,a
264,325,a
266,325,a
268,326,a
268,327,a
269,328,a
270,328,a
272,328,a
273,328,a
274,328,a
276,329,a
277,329,a
278,329,a
279,329,a
279,330,a
309,377,a
310,375,a
311,373,a
311,372,a
311,371,a
311,370,a
312,369,a
